"Time","Sector","PercentHourlyWorkload","Scenario"
"02:40:00","TMA_DUBROVNIK",0,"Current"
"02:50:00","TMA_DUBROVNIK",0,"Current"
"03:40:00","TMA_DUBROVNIK",0,"Current"
"04:30:00","TMA_DUBROVNIK",0,"Current"
"05:10:00","TMA_DUBROVNIK",0,"Current"
"05:20:00","TMA_DUBROVNIK",0,"Current"
"06:00:00","TMA_DUBROVNIK",0,"Current"
"06:10:00","TMA_DUBROVNIK",0,"Current"
"07:00:00","TMA_DUBROVNIK",0,"Current"
"07:50:00","TMA_DUBROVNIK",0,"Current"
"08:40:00","TMA_DUBROVNIK",0,"Current"
"09:30:00","TMA_DUBROVNIK",0,"Current"
"10:10:00","TMA_DUBROVNIK",0,"Current"
"10:20:00","TMA_DUBROVNIK",0,"Current"
"11:10:00","TMA_DUBROVNIK",0,"Current"
"12:00:00","TMA_DUBROVNIK",0,"Current"
"12:50:00","TMA_DUBROVNIK",0,"Current"
"13:40:00","TMA_DUBROVNIK",0,"Current"
"14:40:00","TMA_DUBROVNIK",0,"Current"
"15:30:00","TMA_DUBROVNIK",0,"Current"
"16:30:00","TMA_DUBROVNIK",0,"Current"
"17:20:00","TMA_DUBROVNIK",0,"Current"
"18:10:00","TMA_DUBROVNIK",0,"Current"
"18:20:00","TMA_DUBROVNIK",0,"Current"
"19:10:00","TMA_DUBROVNIK",0,"Current"
"19:50:00","TMA_DUBROVNIK",0,"Current"
"20:40:00","TMA_DUBROVNIK",0,"Current"
"21:30:00","TMA_DUBROVNIK",0,"Current"
"22:10:00","TMA_DUBROVNIK",0,"Current"
"23:00:00","TMA_DUBROVNIK",0,"Current"
"00:10:00","TMA_DUBROVNIK",0,"Current"
"00:50:00","TMA_DUBROVNIK",0,"Current"
"01:10:00","TMA_DUBROVNIK",0,"Current"
"01:30:00","TMA_DUBROVNIK",0,"Current"
"01:40:00","TMA_DUBROVNIK",0,"Current"
"02:30:00","TMA_DUBROVNIK",0,"Current"
"03:00:00","TMA_DUBROVNIK",0,"Current"
"03:20:00","TMA_DUBROVNIK",0,"Current"
"03:30:00","TMA_DUBROVNIK",0,"Current"
"03:50:00","TMA_DUBROVNIK",0,"Current"
"04:10:00","TMA_DUBROVNIK",0,"Current"
"04:20:00","TMA_DUBROVNIK",0,"Current"
"04:40:00","TMA_DUBROVNIK",0,"Current"
"05:00:00","TMA_DUBROVNIK",0,"Current"
"05:30:00","TMA_DUBROVNIK",0,"Current"
"05:50:00","TMA_DUBROVNIK",0,"Current"
"06:20:00","TMA_DUBROVNIK",0,"Current"
"06:50:00","TMA_DUBROVNIK",0,"Current"
"07:10:00","TMA_DUBROVNIK",0,"Current"
"07:20:00","TMA_DUBROVNIK",0,"Current"
"07:40:00","TMA_DUBROVNIK",0,"Current"
"08:00:00","TMA_DUBROVNIK",0,"Current"
"08:10:00","TMA_DUBROVNIK",0,"Current"
"08:30:00","TMA_DUBROVNIK",0,"Current"
"08:50:00","TMA_DUBROVNIK",0,"Current"
"09:00:00","TMA_DUBROVNIK",0,"Current"
"09:10:00","TMA_DUBROVNIK",0,"Current"
"09:40:00","TMA_DUBROVNIK",0,"Current"
"09:50:00","TMA_DUBROVNIK",0,"Current"
"10:00:00","TMA_DUBROVNIK",0,"Current"
"10:30:00","TMA_DUBROVNIK",0,"Current"
"10:40:00","TMA_DUBROVNIK",0,"Current"
"11:00:00","TMA_DUBROVNIK",0,"Current"
"11:20:00","TMA_DUBROVNIK",0,"Current"
"11:30:00","TMA_DUBROVNIK",0,"Current"
"11:50:00","TMA_DUBROVNIK",0,"Current"
"12:10:00","TMA_DUBROVNIK",0,"Current"
"12:20:00","TMA_DUBROVNIK",0,"Current"
"12:40:00","TMA_DUBROVNIK",0,"Current"
"13:00:00","TMA_DUBROVNIK",0,"Current"
"13:10:00","TMA_DUBROVNIK",0,"Current"
"13:50:00","TMA_DUBROVNIK",0,"Current"
"14:00:00","TMA_DUBROVNIK",0,"Current"
"14:10:00","TMA_DUBROVNIK",0,"Current"
"14:30:00","TMA_DUBROVNIK",0,"Current"
"14:50:00","TMA_DUBROVNIK",0,"Current"
"15:00:00","TMA_DUBROVNIK",0,"Current"
"15:40:00","TMA_DUBROVNIK",0,"Current"
"15:50:00","TMA_DUBROVNIK",0,"Current"
"16:00:00","TMA_DUBROVNIK",0,"Current"
"16:20:00","TMA_DUBROVNIK",0,"Current"
"16:40:00","TMA_DUBROVNIK",0,"Current"
"16:50:00","TMA_DUBROVNIK",0,"Current"
"17:10:00","TMA_DUBROVNIK",0,"Current"
"17:30:00","TMA_DUBROVNIK",0,"Current"
"17:40:00","TMA_DUBROVNIK",0,"Current"
"17:50:00","TMA_DUBROVNIK",0,"Current"
"18:30:00","TMA_DUBROVNIK",0,"Current"
"18:40:00","TMA_DUBROVNIK",0,"Current"
"19:00:00","TMA_DUBROVNIK",0,"Current"
"19:20:00","TMA_DUBROVNIK",0,"Current"
"19:30:00","TMA_DUBROVNIK",0,"Current"
"19:40:00","TMA_DUBROVNIK",0,"Current"
"20:00:00","TMA_DUBROVNIK",0,"Current"
"20:10:00","TMA_DUBROVNIK",0,"Current"
"20:30:00","TMA_DUBROVNIK",0,"Current"
"20:50:00","TMA_DUBROVNIK",0,"Current"
"21:00:00","TMA_DUBROVNIK",0,"Current"
"21:40:00","TMA_DUBROVNIK",0,"Current"
"22:20:00","TMA_DUBROVNIK",0,"Current"
"22:30:00","TMA_DUBROVNIK",0,"Current"
"22:40:00","TMA_DUBROVNIK",0,"Current"
"23:10:00","TMA_DUBROVNIK",0,"Current"
"23:20:00","TMA_DUBROVNIK",0,"Current"
"23:30:00","TMA_DUBROVNIK",0,"Current"
"00:10:00","TMA_OSIJEK",0,"Current"
"00:20:00","TMA_OSIJEK",0,"Current"
"00:30:00","TMA_OSIJEK",0,"Current"
"01:10:00","TMA_OSIJEK",0,"Current"
"01:20:00","TMA_OSIJEK",0,"Current"
"02:00:00","TMA_OSIJEK",0,"Current"
"02:10:00","TMA_OSIJEK",0,"Current"
"02:20:00","TMA_OSIJEK",0,"Current"
"03:00:00","TMA_OSIJEK",0,"Current"
"03:10:00","TMA_OSIJEK",0,"Current"
"03:40:00","TMA_OSIJEK",0,"Current"
"03:50:00","TMA_OSIJEK",0,"Current"
"04:00:00","TMA_OSIJEK",0,"Current"
"04:20:00","TMA_OSIJEK",7,"Current"
"04:40:00","TMA_OSIJEK",7,"Current"
"05:20:00","TMA_OSIJEK",0,"Current"
"05:30:00","TMA_OSIJEK",0,"Current"
"06:20:00","TMA_OSIJEK",0,"Current"
"06:30:00","TMA_OSIJEK",1,"Current"
"06:50:00","TMA_OSIJEK",3,"Current"
"07:10:00","TMA_OSIJEK",3,"Current"
"07:20:00","TMA_OSIJEK",3,"Current"
"07:40:00","TMA_OSIJEK",7,"Current"
"08:00:00","TMA_OSIJEK",7,"Current"
"08:20:00","TMA_OSIJEK",9,"Current"
"08:40:00","TMA_OSIJEK",3,"Current"
"08:50:00","TMA_OSIJEK",3,"Current"
"09:10:00","TMA_OSIJEK",8,"Current"
"09:30:00","TMA_OSIJEK",11,"Current"
"09:50:00","TMA_OSIJEK",11,"Current"
"10:00:00","TMA_OSIJEK",12,"Current"
"10:20:00","TMA_OSIJEK",17,"Current"
"10:40:00","TMA_OSIJEK",15,"Current"
"10:50:00","TMA_OSIJEK",14,"Current"
"11:30:00","TMA_OSIJEK",17,"Current"
"11:40:00","TMA_OSIJEK",20,"Current"
"12:20:00","TMA_OSIJEK",8,"Current"
"12:30:00","TMA_OSIJEK",5,"Current"
"12:40:00","TMA_OSIJEK",1,"Current"
"13:20:00","TMA_OSIJEK",0,"Current"
"13:30:00","TMA_OSIJEK",0,"Current"
"14:00:00","TMA_OSIJEK",3,"Current"
"14:10:00","TMA_OSIJEK",3,"Current"
"14:30:00","TMA_OSIJEK",7,"Current"
"14:50:00","TMA_OSIJEK",9,"Current"
"15:00:00","TMA_OSIJEK",8,"Current"
"15:10:00","TMA_OSIJEK",7,"Current"
"15:40:00","TMA_OSIJEK",0,"Current"
"15:50:00","TMA_OSIJEK",0,"Current"
"16:00:00","TMA_OSIJEK",0,"Current"
"16:40:00","TMA_OSIJEK",0,"Current"
"16:50:00","TMA_OSIJEK",0,"Current"
"17:00:00","TMA_OSIJEK",0,"Current"
"17:40:00","TMA_OSIJEK",0,"Current"
"17:50:00","TMA_OSIJEK",0,"Current"
"18:00:00","TMA_OSIJEK",0,"Current"
"18:20:00","TMA_OSIJEK",0,"Current"
"18:40:00","TMA_OSIJEK",1,"Current"
"18:50:00","TMA_OSIJEK",3,"Current"
"19:10:00","TMA_OSIJEK",7,"Current"
"19:30:00","TMA_OSIJEK",10,"Current"
"19:40:00","TMA_OSIJEK",9,"Current"
"20:30:00","TMA_OSIJEK",3,"Current"
"20:40:00","TMA_OSIJEK",3,"Current"
"21:00:00","TMA_OSIJEK",2,"Current"
"21:20:00","TMA_OSIJEK",0,"Current"
"21:30:00","TMA_OSIJEK",0,"Current"
"22:10:00","TMA_OSIJEK",0,"Current"
"22:20:00","TMA_OSIJEK",0,"Current"
"22:30:00","TMA_OSIJEK",0,"Current"
"23:10:00","TMA_OSIJEK",0,"Current"
"23:50:00","TMA_OSIJEK",0,"Current"
"00:40:00","TMA_OSIJEK",0,"Current"
"01:30:00","TMA_OSIJEK",0,"Current"
"01:40:00","TMA_OSIJEK",0,"Current"
"02:30:00","TMA_OSIJEK",0,"Current"
"02:50:00","TMA_OSIJEK",0,"Current"
"03:30:00","TMA_OSIJEK",0,"Current"
"04:30:00","TMA_OSIJEK",7,"Current"
"04:50:00","TMA_OSIJEK",7,"Current"
"05:00:00","TMA_OSIJEK",7,"Current"
"05:10:00","TMA_OSIJEK",4,"Current"
"06:00:00","TMA_OSIJEK",0,"Current"
"06:10:00","TMA_OSIJEK",0,"Current"
"07:00:00","TMA_OSIJEK",3,"Current"
"07:50:00","TMA_OSIJEK",7,"Current"
"08:30:00","TMA_OSIJEK",6,"Current"
"09:20:00","TMA_OSIJEK",8,"Current"
"10:10:00","TMA_OSIJEK",16,"Current"
"11:00:00","TMA_OSIJEK",14,"Current"
"11:10:00","TMA_OSIJEK",13,"Current"
"11:50:00","TMA_OSIJEK",22,"Current"
"12:00:00","TMA_OSIJEK",17,"Current"
"12:50:00","TMA_OSIJEK",0,"Current"
"13:40:00","TMA_OSIJEK",0,"Current"
"13:50:00","TMA_OSIJEK",1,"Current"
"14:20:00","TMA_OSIJEK",3,"Current"
"15:20:00","TMA_OSIJEK",7,"Current"
"16:10:00","TMA_OSIJEK",0,"Current"
"16:30:00","TMA_OSIJEK",0,"Current"
"17:30:00","TMA_OSIJEK",0,"Current"
"18:30:00","TMA_OSIJEK",0,"Current"
"19:20:00","TMA_OSIJEK",10,"Current"
"20:10:00","TMA_OSIJEK",6,"Current"
"20:20:00","TMA_OSIJEK",4,"Current"
"21:10:00","TMA_OSIJEK",1,"Current"
"22:00:00","TMA_OSIJEK",0,"Current"
"22:50:00","TMA_OSIJEK",0,"Current"
"23:00:00","TMA_OSIJEK",0,"Current"
"23:20:00","TMA_OSIJEK",0,"Current"
"00:00:00","TMA_OSIJEK",0,"Current"
"00:50:00","TMA_OSIJEK",0,"Current"
"01:00:00","TMA_OSIJEK",0,"Current"
"01:50:00","TMA_OSIJEK",0,"Current"
"02:40:00","TMA_OSIJEK",0,"Current"
"03:20:00","TMA_OSIJEK",0,"Current"
"04:10:00","TMA_OSIJEK",3,"Current"
"05:40:00","TMA_OSIJEK",0,"Current"
"05:50:00","TMA_OSIJEK",0,"Current"
"06:40:00","TMA_OSIJEK",3,"Current"
"07:30:00","TMA_OSIJEK",5,"Current"
"08:10:00","TMA_OSIJEK",8,"Current"
"09:00:00","TMA_OSIJEK",6,"Current"
"09:40:00","TMA_OSIJEK",11,"Current"
"10:30:00","TMA_OSIJEK",16,"Current"
"11:20:00","TMA_OSIJEK",14,"Current"
"12:10:00","TMA_OSIJEK",12,"Current"
"13:00:00","TMA_OSIJEK",0,"Current"
"13:10:00","TMA_OSIJEK",0,"Current"
"14:40:00","TMA_OSIJEK",10,"Current"
"15:30:00","TMA_OSIJEK",4,"Current"
"16:20:00","TMA_OSIJEK",0,"Current"
"17:10:00","TMA_OSIJEK",0,"Current"
"17:20:00","TMA_OSIJEK",0,"Current"
"18:10:00","TMA_OSIJEK",0,"Current"
"19:00:00","TMA_OSIJEK",3,"Current"
"19:50:00","TMA_OSIJEK",8,"Current"
"20:00:00","TMA_OSIJEK",8,"Current"
"20:50:00","TMA_OSIJEK",3,"Current"
"21:40:00","TMA_OSIJEK",0,"Current"
"21:50:00","TMA_OSIJEK",0,"Current"
"22:40:00","TMA_OSIJEK",0,"Current"
"23:30:00","TMA_OSIJEK",0,"Current"
"23:40:00","TMA_OSIJEK",0,"Current"
"00:20:00","TMA_PULA",2,"Current"
"00:30:00","TMA_PULA",2,"Current"
"00:40:00","TMA_PULA",2,"Current"
"01:30:00","TMA_PULA",0,"Current"
"01:40:00","TMA_PULA",0,"Current"
"02:30:00","TMA_PULA",0,"Current"
"03:10:00","TMA_PULA",0,"Current"
"03:30:00","TMA_PULA",0,"Current"
"04:10:00","TMA_PULA",0,"Current"
"04:20:00","TMA_PULA",0,"Current"
"04:30:00","TMA_PULA",1,"Current"
"06:00:00","TMA_PULA",12,"Current"
"06:10:00","TMA_PULA",12,"Current"
"07:00:00","TMA_PULA",17,"Current"
"07:50:00","TMA_PULA",41,"Current"
"09:20:00","TMA_PULA",44,"Current"
"09:30:00","TMA_PULA",45,"Current"
"10:10:00","TMA_PULA",38,"Current"
"10:20:00","TMA_PULA",35,"Current"
"11:10:00","TMA_PULA",25,"Current"
"12:00:00","TMA_PULA",33,"Current"
"12:50:00","TMA_PULA",12,"Current"
"13:40:00","TMA_PULA",17,"Current"
"14:30:00","TMA_PULA",12,"Current"
"15:10:00","TMA_PULA",13,"Current"
"15:20:00","TMA_PULA",14,"Current"
"16:00:00","TMA_PULA",7,"Current"
"16:10:00","TMA_PULA",8,"Current"
"17:00:00","TMA_PULA",26,"Current"
"17:50:00","TMA_PULA",28,"Current"
"18:30:00","TMA_PULA",25,"Current"
"18:40:00","TMA_PULA",26,"Current"
"19:30:00","TMA_PULA",15,"Current"
"20:20:00","TMA_PULA",7,"Current"
"21:10:00","TMA_PULA",3,"Current"
"21:20:00","TMA_PULA",2,"Current"
"22:10:00","TMA_PULA",3,"Current"
"00:00:00","TMA_PULA",0,"Current"
"00:10:00","TMA_PULA",1,"Current"
"00:50:00","TMA_PULA",2,"Current"
"01:00:00","TMA_PULA",2,"Current"
"01:10:00","TMA_PULA",1,"Current"
"01:50:00","TMA_PULA",0,"Current"
"02:00:00","TMA_PULA",0,"Current"
"02:40:00","TMA_PULA",0,"Current"
"02:50:00","TMA_PULA",0,"Current"
"03:00:00","TMA_PULA",0,"Current"
"03:40:00","TMA_PULA",0,"Current"
"03:50:00","TMA_PULA",0,"Current"
"04:00:00","TMA_PULA",0,"Current"
"04:40:00","TMA_PULA",1,"Current"
"04:50:00","TMA_PULA",1,"Current"
"05:00:00","TMA_PULA",2,"Current"
"05:40:00","TMA_PULA",9,"Current"
"05:50:00","TMA_PULA",13,"Current"
"06:30:00","TMA_PULA",13,"Current"
"06:40:00","TMA_PULA",15,"Current"
"06:50:00","TMA_PULA",15,"Current"
"07:10:00","TMA_PULA",23,"Current"
"07:30:00","TMA_PULA",35,"Current"
"07:40:00","TMA_PULA",40,"Current"
"08:00:00","TMA_PULA",46,"Current"
"08:20:00","TMA_PULA",32,"Current"
"08:30:00","TMA_PULA",33,"Current"
"09:00:00","TMA_PULA",35,"Current"
"09:10:00","TMA_PULA",41,"Current"
"10:00:00","TMA_PULA",39,"Current"
"10:30:00","TMA_PULA",31,"Current"
"10:50:00","TMA_PULA",30,"Current"
"11:00:00","TMA_PULA",28,"Current"
"11:20:00","TMA_PULA",25,"Current"
"11:40:00","TMA_PULA",36,"Current"
"11:50:00","TMA_PULA",37,"Current"
"12:10:00","TMA_PULA",30,"Current"
"12:40:00","TMA_PULA",13,"Current"
"13:00:00","TMA_PULA",12,"Current"
"13:10:00","TMA_PULA",13,"Current"
"13:30:00","TMA_PULA",17,"Current"
"13:50:00","TMA_PULA",14,"Current"
"14:00:00","TMA_PULA",12,"Current"
"14:20:00","TMA_PULA",13,"Current"
"14:40:00","TMA_PULA",13,"Current"
"15:30:00","TMA_PULA",13,"Current"
"15:40:00","TMA_PULA",12,"Current"
"16:20:00","TMA_PULA",8,"Current"
"16:30:00","TMA_PULA",9,"Current"
"16:50:00","TMA_PULA",20,"Current"
"17:10:00","TMA_PULA",31,"Current"
"17:20:00","TMA_PULA",30,"Current"
"17:30:00","TMA_PULA",28,"Current"
"18:00:00","TMA_PULA",27,"Current"
"18:50:00","TMA_PULA",20,"Current"
"19:00:00","TMA_PULA",18,"Current"
"19:20:00","TMA_PULA",20,"Current"
"19:40:00","TMA_PULA",12,"Current"
"19:50:00","TMA_PULA",9,"Current"
"20:30:00","TMA_PULA",7,"Current"
"20:40:00","TMA_PULA",7,"Current"
"20:50:00","TMA_PULA",7,"Current"
"21:30:00","TMA_PULA",1,"Current"
"21:40:00","TMA_PULA",1,"Current"
"22:00:00","TMA_PULA",3,"Current"
"22:20:00","TMA_PULA",3,"Current"
"22:30:00","TMA_PULA",3,"Current"
"22:40:00","TMA_PULA",2,"Current"
"23:20:00","TMA_PULA",0,"Current"
"23:30:00","TMA_PULA",0,"Current"
"23:40:00","TMA_PULA",0,"Current"
"01:20:00","TMA_PULA",0,"Current"
"02:10:00","TMA_PULA",0,"Current"
"02:20:00","TMA_PULA",0,"Current"
"03:20:00","TMA_PULA",0,"Current"
"05:10:00","TMA_PULA",5,"Current"
"05:20:00","TMA_PULA",8,"Current"
"05:30:00","TMA_PULA",7,"Current"
"06:20:00","TMA_PULA",12,"Current"
"07:20:00","TMA_PULA",31,"Current"
"08:10:00","TMA_PULA",40,"Current"
"08:40:00","TMA_PULA",31,"Current"
"08:50:00","TMA_PULA",33,"Current"
"09:40:00","TMA_PULA",42,"Current"
"09:50:00","TMA_PULA",41,"Current"
"10:40:00","TMA_PULA",30,"Current"
"11:30:00","TMA_PULA",28,"Current"
"12:20:00","TMA_PULA",29,"Current"
"12:30:00","TMA_PULA",23,"Current"
"13:20:00","TMA_PULA",14,"Current"
"14:10:00","TMA_PULA",12,"Current"
"14:50:00","TMA_PULA",14,"Current"
"15:00:00","TMA_PULA",15,"Current"
"15:50:00","TMA_PULA",9,"Current"
"16:40:00","TMA_PULA",12,"Current"
"17:40:00","TMA_PULA",27,"Current"
"18:10:00","TMA_PULA",20,"Current"
"18:20:00","TMA_PULA",19,"Current"
"19:10:00","TMA_PULA",20,"Current"
"20:00:00","TMA_PULA",7,"Current"
"20:10:00","TMA_PULA",7,"Current"
"21:00:00","TMA_PULA",5,"Current"
"21:50:00","TMA_PULA",3,"Current"
"22:50:00","TMA_PULA",1,"Current"
"23:00:00","TMA_PULA",0,"Current"
"23:10:00","TMA_PULA",0,"Current"
"23:50:00","TMA_PULA",0,"Current"
"00:40:00","TMA_SPLIT",0,"Current"
"01:00:00","TMA_SPLIT",0,"Current"
"01:50:00","TMA_SPLIT",0,"Current"
"02:00:00","TMA_SPLIT",0,"Current"
"02:40:00","TMA_SPLIT",0,"Current"
"02:50:00","TMA_SPLIT",0,"Current"
"03:00:00","TMA_SPLIT",0,"Current"
"03:20:00","TMA_SPLIT",0,"Current"
"04:10:00","TMA_SPLIT",0,"Current"
"04:20:00","TMA_SPLIT",0,"Current"
"05:10:00","TMA_SPLIT",0,"Current"
"06:00:00","TMA_SPLIT",0,"Current"
"07:00:00","TMA_SPLIT",0,"Current"
"07:50:00","TMA_SPLIT",0,"Current"
"09:10:00","TMA_SPLIT",0,"Current"
"10:00:00","TMA_SPLIT",0,"Current"
"10:50:00","TMA_SPLIT",0,"Current"
"11:40:00","TMA_SPLIT",0,"Current"
"11:50:00","TMA_SPLIT",0,"Current"
"13:10:00","TMA_SPLIT",0,"Current"
"14:00:00","TMA_SPLIT",0,"Current"
"14:10:00","TMA_SPLIT",0,"Current"
"15:00:00","TMA_SPLIT",0,"Current"
"15:50:00","TMA_SPLIT",0,"Current"
"16:40:00","TMA_SPLIT",0,"Current"
"16:50:00","TMA_SPLIT",0,"Current"
"17:40:00","TMA_SPLIT",0,"Current"
"18:30:00","TMA_SPLIT",0,"Current"
"19:30:00","TMA_SPLIT",0,"Current"
"20:20:00","TMA_SPLIT",0,"Current"
"21:20:00","TMA_SPLIT",0,"Current"
"21:50:00","TMA_SPLIT",0,"Current"
"22:00:00","TMA_SPLIT",0,"Current"
"22:50:00","TMA_SPLIT",0,"Current"
"23:40:00","TMA_SPLIT",0,"Current"
"00:00:00","TMA_SPLIT",0,"Current"
"00:50:00","TMA_SPLIT",0,"Current"
"01:40:00","TMA_SPLIT",0,"Current"
"03:40:00","TMA_SPLIT",0,"Current"
"04:30:00","TMA_SPLIT",0,"Current"
"04:40:00","TMA_SPLIT",0,"Current"
"05:30:00","TMA_SPLIT",0,"Current"
"06:20:00","TMA_SPLIT",0,"Current"
"07:10:00","TMA_SPLIT",0,"Current"
"08:00:00","TMA_SPLIT",0,"Current"
"08:10:00","TMA_SPLIT",0,"Current"
"08:30:00","TMA_SPLIT",0,"Current"
"08:40:00","TMA_SPLIT",0,"Current"
"09:20:00","TMA_SPLIT",0,"Current"
"09:30:00","TMA_SPLIT",0,"Current"
"10:20:00","TMA_SPLIT",0,"Current"
"11:10:00","TMA_SPLIT",0,"Current"
"12:00:00","TMA_SPLIT",0,"Current"
"12:40:00","TMA_SPLIT",0,"Current"
"12:50:00","TMA_SPLIT",0,"Current"
"13:30:00","TMA_SPLIT",0,"Current"
"13:40:00","TMA_SPLIT",0,"Current"
"14:30:00","TMA_SPLIT",0,"Current"
"15:20:00","TMA_SPLIT",0,"Current"
"16:10:00","TMA_SPLIT",0,"Current"
"17:00:00","TMA_SPLIT",0,"Current"
"17:50:00","TMA_SPLIT",0,"Current"
"18:00:00","TMA_SPLIT",0,"Current"
"18:50:00","TMA_SPLIT",0,"Current"
"19:40:00","TMA_SPLIT",0,"Current"
"20:30:00","TMA_SPLIT",0,"Current"
"20:40:00","TMA_SPLIT",0,"Current"
"21:30:00","TMA_SPLIT",0,"Current"
"21:40:00","TMA_SPLIT",0,"Current"
"22:10:00","TMA_SPLIT",0,"Current"
"22:20:00","TMA_SPLIT",0,"Current"
"23:10:00","TMA_SPLIT",0,"Current"
"00:10:00","TMA_SPLIT",0,"Current"
"00:20:00","TMA_SPLIT",0,"Current"
"00:30:00","TMA_SPLIT",0,"Current"
"01:10:00","TMA_SPLIT",0,"Current"
"01:20:00","TMA_SPLIT",0,"Current"
"01:30:00","TMA_SPLIT",0,"Current"
"02:10:00","TMA_SPLIT",0,"Current"
"02:20:00","TMA_SPLIT",0,"Current"
"02:30:00","TMA_SPLIT",0,"Current"
"03:10:00","TMA_SPLIT",0,"Current"
"03:30:00","TMA_SPLIT",0,"Current"
"03:50:00","TMA_SPLIT",0,"Current"
"04:00:00","TMA_SPLIT",0,"Current"
"04:50:00","TMA_SPLIT",0,"Current"
"05:00:00","TMA_SPLIT",0,"Current"
"05:20:00","TMA_SPLIT",0,"Current"
"05:40:00","TMA_SPLIT",0,"Current"
"05:50:00","TMA_SPLIT",0,"Current"
"06:10:00","TMA_SPLIT",0,"Current"
"06:30:00","TMA_SPLIT",0,"Current"
"06:40:00","TMA_SPLIT",0,"Current"
"06:50:00","TMA_SPLIT",0,"Current"
"07:20:00","TMA_SPLIT",0,"Current"
"07:30:00","TMA_SPLIT",0,"Current"
"07:40:00","TMA_SPLIT",0,"Current"
"08:20:00","TMA_SPLIT",0,"Current"
"08:50:00","TMA_SPLIT",0,"Current"
"09:00:00","TMA_SPLIT",0,"Current"
"09:40:00","TMA_SPLIT",0,"Current"
"09:50:00","TMA_SPLIT",0,"Current"
"10:10:00","TMA_SPLIT",0,"Current"
"10:30:00","TMA_SPLIT",0,"Current"
"10:40:00","TMA_SPLIT",0,"Current"
"11:00:00","TMA_SPLIT",0,"Current"
"11:20:00","TMA_SPLIT",0,"Current"
"11:30:00","TMA_SPLIT",0,"Current"
"12:10:00","TMA_SPLIT",0,"Current"
"12:20:00","TMA_SPLIT",0,"Current"
"12:30:00","TMA_SPLIT",0,"Current"
"13:00:00","TMA_SPLIT",0,"Current"
"13:20:00","TMA_SPLIT",0,"Current"
"13:50:00","TMA_SPLIT",0,"Current"
"14:20:00","TMA_SPLIT",0,"Current"
"14:40:00","TMA_SPLIT",0,"Current"
"14:50:00","TMA_SPLIT",0,"Current"
"15:10:00","TMA_SPLIT",0,"Current"
"15:30:00","TMA_SPLIT",0,"Current"
"15:40:00","TMA_SPLIT",0,"Current"
"16:00:00","TMA_SPLIT",0,"Current"
"16:20:00","TMA_SPLIT",0,"Current"
"16:30:00","TMA_SPLIT",0,"Current"
"17:10:00","TMA_SPLIT",0,"Current"
"17:20:00","TMA_SPLIT",0,"Current"
"17:30:00","TMA_SPLIT",0,"Current"
"18:10:00","TMA_SPLIT",0,"Current"
"18:20:00","TMA_SPLIT",0,"Current"
"18:40:00","TMA_SPLIT",0,"Current"
"19:00:00","TMA_SPLIT",0,"Current"
"19:10:00","TMA_SPLIT",0,"Current"
"19:20:00","TMA_SPLIT",0,"Current"
"19:50:00","TMA_SPLIT",0,"Current"
"20:00:00","TMA_SPLIT",0,"Current"
"20:10:00","TMA_SPLIT",0,"Current"
"20:50:00","TMA_SPLIT",0,"Current"
"21:00:00","TMA_SPLIT",0,"Current"
