"Sector","Count","Severity","Scenario","Runway"
"CTR_DUBROVNIK",11,"3","PBN","2"
"CTR_DUBROVNIK",1,"5","Current","1"
"CTR_DUBROVNIK",1,"5","Current","2"
"CTR_PULA",3,"0","Current","1"
"CTR_PULA",3,"0","Current","2"
"CTR_PULA",4,"0","PBN","1"
"CTR_PULA",4,"0","PBN","2"
"CTR_PULA",3,"1","Current","1"
"CTR_PULA",3,"1","Current","2"
"CTR_PULA",1,"3","Current","1"
"CTR_PULA",1,"3","Current","2"
"CTR_PULA",1,"3","PBN","1"
"CTR_PULA",1,"3","PBN","2"
"CTR_PULA",1,"5","Current","1"
"CTR_PULA",1,"5","Current","2"
"CTR_PULA",2,"5","PBN","1"
"CTR_PULA",2,"5","PBN","2"
"CTR_RIJEKA",1,"2","Current","1"
"CTR_RIJEKA",1,"2","Current","2"
"CTR_RIJEKA",1,"2","PBN","1"
"CTR_RIJEKA",1,"2","PBN","2"
"CTR_RIJEKA",1,"3","Current","1"
"CTR_RIJEKA",1,"3","Current","2"
"CTR_RIJEKA",1,"3","PBN","1"
"CTR_RIJEKA",1,"3","PBN","2"
"CTR_SPLIT",2,"0","Current","1"
"CTR_SPLIT",2,"0","Current","2"
"CTR_SPLIT",1,"0","PBN","1"
"CTR_SPLIT",1,"0","PBN","2"
"CTR_SPLIT",2,"1","Current","1"
"CTR_SPLIT",2,"1","Current","2"
"CTR_SPLIT",1,"2","Current","1"
"CTR_SPLIT",1,"2","Current","2"
"CTR_SPLIT",1,"4","Current","1"
"CTR_SPLIT",1,"4","Current","2"
"CTR_ZADAR",1,"3","Current","1"
"CTR_ZADAR",1,"3","Current","2"
"CTR_ZADAR",1,"3","PBN","1"
"CTR_ZADAR",1,"3","PBN","2"
"CTR_ZAGREB",1,"1","Current","1"
"CTR_ZAGREB",1,"1","Current","2"
"CTR_ZAGREB",1,"1","PBN","1"
"CTR_ZAGREB",1,"1","PBN","2"
"CTR_ZAGREB",1,"2","Current","1"
"CTR_ZAGREB",1,"2","Current","2"
"CTR_ZAGREB",1,"2","PBN","1"
"CTR_ZAGREB",1,"2","PBN","2"
"LQSB_FIR",1,"0","Current","1"
"LQSB_FIR",1,"0","Current","2"
"LQSB_FIR",1,"1","PBN","1"
"LQSB_FIR",1,"1","PBN","2"
"LQSB_FIR",1,"3","Current","1"
"LQSB_FIR",1,"3","Current","2"
"OUTSIDE_FIR_E",1,"0","Current","1"
"OUTSIDE_FIR_E",1,"0","Current","2"
"OUTSIDE_FIR_E",1,"0","PBN","1"
"OUTSIDE_FIR_E",1,"0","PBN","2"
"OUTSIDE_FIR_E",1,"2","PBN","1"
"OUTSIDE_FIR_E",1,"2","PBN","2"
"OUTSIDE_FIR_E",1,"4","Current","1"
"OUTSIDE_FIR_E",1,"4","Current","2"
"OUTSIDE_FIR_E",1,"4","PBN","1"
"OUTSIDE_FIR_E",1,"4","PBN","2"
"OUTSIDE_FIR_E",1,"6","Current","1"
"OUTSIDE_FIR_E",1,"6","Current","2"
"OUTSIDE_FIR_E",1,"6","PBN","1"
"OUTSIDE_FIR_E",1,"6","PBN","2"
"OUTSIDE_FIR_N",7,"0","Current","1"
"OUTSIDE_FIR_N",7,"0","Current","2"
"OUTSIDE_FIR_N",4,"0","PBN","1"
"OUTSIDE_FIR_N",4,"0","PBN","2"
"OUTSIDE_FIR_N",4,"1","Current","1"
"OUTSIDE_FIR_N",4,"1","Current","2"
"OUTSIDE_FIR_N",3,"1","PBN","1"
"OUTSIDE_FIR_N",3,"1","PBN","2"
"OUTSIDE_FIR_N",1,"2","Current","1"
"OUTSIDE_FIR_N",1,"2","Current","2"
"OUTSIDE_FIR_N",1,"2","PBN","1"
"OUTSIDE_FIR_N",1,"2","PBN","2"
"OUTSIDE_FIR_N",5,"3","Current","1"
"OUTSIDE_FIR_N",5,"3","Current","2"
"OUTSIDE_FIR_N",3,"3","PBN","1"
"OUTSIDE_FIR_N",3,"3","PBN","2"
"OUTSIDE_FIR_N",1,"4","Current","1"
"OUTSIDE_FIR_N",1,"4","Current","2"
"OUTSIDE_FIR_N",1,"4","PBN","1"
"OUTSIDE_FIR_N",1,"4","PBN","2"
"OUTSIDE_FIR_N",2,"5","PBN","1"
"OUTSIDE_FIR_N",2,"5","PBN","2"
"OUTSIDE_FIR_W",1,"1","Current","1"
"OUTSIDE_FIR_W",1,"1","Current","2"
"OUTSIDE_FIR_W",1,"1","PBN","1"
"OUTSIDE_FIR_W",1,"1","PBN","2"
"OUTSIDE_FIR_W",1,"4","Current","1"
"OUTSIDE_FIR_W",1,"4","Current","2"
"TMA_DUBROVNIK",1,"0","Current","1"
"TMA_DUBROVNIK",1,"0","Current","2"
"TMA_DUBROVNIK",3,"0","PBN","1"
"TMA_DUBROVNIK",3,"0","PBN","2"
"TMA_DUBROVNIK",2,"1","PBN","1"
"TMA_DUBROVNIK",2,"1","PBN","2"
"TMA_DUBROVNIK",3,"2","Current","1"
"TMA_DUBROVNIK",3,"2","Current","2"
"TMA_DUBROVNIK",2,"2","PBN","1"
"TMA_DUBROVNIK",2,"2","PBN","2"
"TMA_DUBROVNIK",1,"4","Current","1"
"TMA_DUBROVNIK",1,"4","Current","2"
"TMA_DUBROVNIK",1,"4","PBN","1"
"TMA_DUBROVNIK",1,"4","PBN","2"
"TMA_DUBROVNIK",3,"5","PBN","1"
"TMA_DUBROVNIK",3,"5","PBN","2"
"TMA_PULA",4,"0","Current","1"
"TMA_PULA",4,"0","Current","2"
"TMA_PULA",5,"0","PBN","1"
"TMA_PULA",5,"0","PBN","2"
"TMA_PULA",5,"1","Current","1"
"TMA_PULA",5,"1","Current","2"
"TMA_PULA",6,"1","PBN","1"
"TMA_PULA",6,"1","PBN","2"
"TMA_PULA",3,"2","Current","1"
"TMA_PULA",3,"2","Current","2"
"TMA_PULA",1,"2","PBN","1"
"TMA_PULA",1,"2","PBN","2"
"TMA_PULA",1,"3","PBN","1"
"TMA_PULA",1,"3","PBN","2"
"TMA_PULA",3,"4","Current","1"
"TMA_PULA",3,"4","Current","2"
"TMA_PULA",1,"4","PBN","1"
"TMA_PULA",1,"4","PBN","2"
"TMA_PULA",1,"5","Current","1"
"TMA_PULA",1,"5","Current","2"
"TMA_PULA",2,"5","PBN","1"
"TMA_PULA",2,"5","PBN","2"
"TMA_PULA",1,"6","Current","1"
"TMA_PULA",1,"6","Current","2"
"TMA_SPLIT",5,"0","Current","1"
"TMA_SPLIT",5,"0","Current","2"
"TMA_SPLIT",14,"0","PBN","1"
"TMA_SPLIT",14,"0","PBN","2"
"TMA_SPLIT",2,"1","Current","1"
"TMA_SPLIT",2,"1","Current","2"
"TMA_SPLIT",10,"1","PBN","1"
"TMA_SPLIT",10,"1","PBN","2"
"TMA_SPLIT",2,"2","Current","1"
"TMA_SPLIT",2,"2","Current","2"
"TMA_SPLIT",2,"2","PBN","1"
"TMA_SPLIT",2,"2","PBN","2"
"TMA_SPLIT",5,"3","Current","1"
"TMA_SPLIT",5,"3","Current","2"
"TMA_SPLIT",6,"3","PBN","1"
"TMA_SPLIT",6,"3","PBN","2"
"TMA_SPLIT",1,"4","PBN","1"
"TMA_SPLIT",1,"4","PBN","2"
"TMA_ZADAR",2,"0","Current","1"
"TMA_ZADAR",2,"0","Current","2"
"TMA_ZADAR",1,"0","PBN","1"
"TMA_ZADAR",1,"0","PBN","2"
"TMA_ZADAR",3,"1","Current","1"
"TMA_ZADAR",3,"1","Current","2"
"TMA_ZADAR",2,"1","PBN","1"
"TMA_ZADAR",2,"1","PBN","2"
"TMA_ZADAR",1,"2","PBN","1"
"TMA_ZADAR",1,"2","PBN","2"
"TMA_ZADAR",1,"3","Current","1"
"TMA_ZADAR",1,"3","Current","2"
"TMA_ZADAR",1,"4","Current","1"
"TMA_ZADAR",1,"4","Current","2"
"TMA_ZADAR",2,"4","PBN","1"
"TMA_ZADAR",2,"4","PBN","2"
"TMA_ZAGREB",11,"0","Current","1"
"TMA_ZAGREB",11,"0","Current","2"
"TMA_ZAGREB",8,"0","PBN","1"
"TMA_ZAGREB",8,"0","PBN","2"
"TMA_ZAGREB",2,"1","Current","1"
"TMA_ZAGREB",2,"1","Current","2"
"TMA_ZAGREB",3,"2","Current","1"
"TMA_ZAGREB",3,"2","Current","2"
"TMA_ZAGREB",2,"2","PBN","1"
"TMA_ZAGREB",2,"2","PBN","2"
"TMA_ZAGREB",2,"3","Current","1"
"TMA_ZAGREB",2,"3","Current","2"
"TMA_ZAGREB",3,"3","PBN","1"
"TMA_ZAGREB",3,"3","PBN","2"
"TMA_ZAGREB",3,"4","Current","1"
"TMA_ZAGREB",3,"4","Current","2"
"TMA_ZAGREB",1,"4","PBN","1"
"TMA_ZAGREB",1,"4","PBN","2"
"All Sectors",52,"0","Current","1"
"All Sectors",28,"1","Current","1"
"All Sectors",21,"2","Current","1"
"All Sectors",28,"3","Current","1"
"All Sectors",15,"4","Current","1"
"All Sectors",6,"5","Current","1"
"All Sectors",2,"6","Current","1"
"All Sectors",50,"0","PBN","1"
"All Sectors",31,"1","PBN","1"
"All Sectors",15,"2","PBN","1"
"All Sectors",37,"3","PBN","1"
"All Sectors",15,"4","PBN","1"
"All Sectors",11,"5","PBN","1"
"All Sectors",1,"6","PBN","1"
"All Sectors",52,"0","Current","2"
"All Sectors",28,"1","Current","2"
"All Sectors",21,"2","Current","2"
"All Sectors",28,"3","Current","2"
"All Sectors",15,"4","Current","2"
"All Sectors",6,"5","Current","2"
"All Sectors",2,"6","Current","2"
"All Sectors",50,"0","PBN","2"
"All Sectors",31,"1","PBN","2"
"All Sectors",15,"2","PBN","2"
"All Sectors",37,"3","PBN","2"
"All Sectors",15,"4","PBN","2"
"All Sectors",11,"5","PBN","2"
"All Sectors",1,"6","PBN","2"
"All TMA",23,"0","Current","1"
"All TMA",12,"1","Current","1"
"All TMA",11,"2","Current","1"
"All TMA",8,"3","Current","1"
"All TMA",8,"4","Current","1"
"All TMA",1,"5","Current","1"
"All TMA",1,"6","Current","1"
"All TMA",31,"0","PBN","1"
"All TMA",20,"1","PBN","1"
"All TMA",8,"2","PBN","1"
"All TMA",10,"3","PBN","1"
"All TMA",6,"4","PBN","1"
"All TMA",5,"5","PBN","1"
"All TMA",23,"0","Current","2"
"All TMA",12,"1","Current","2"
"All TMA",11,"2","Current","2"
"All TMA",8,"3","Current","2"
"All TMA",8,"4","Current","2"
"All TMA",1,"5","Current","2"
"All TMA",1,"6","Current","2"
"All TMA",31,"0","PBN","2"
"All TMA",20,"1","PBN","2"
"All TMA",8,"2","PBN","2"
"All TMA",10,"3","PBN","2"
"All TMA",6,"4","PBN","2"
"All TMA",5,"5","PBN","2"
