"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"08:30","LDLO",2,1,3,"Current"
"08:40","LDLO",1,1,2,"Current"
"08:50","LDLO",1,1,2,"Current"
"09:00","LDLO",1,1,2,"Current"
"09:10","LDLO",1,1,2,"Current"
"09:20","LDLO",1,2,3,"Current"
"09:30","LDLO",1,2,3,"Current"
"09:40","LDLO",2,3,5,"Current"
"09:50","LDLO",2,2,4,"Current"
"10:00","LDLO",2,3,5,"Current"
"10:10","LDLO",2,3,5,"Current"
"10:20","LDLO",2,2,4,"Current"
"10:30","LDLO",2,2,4,"Current"
"10:40","LDLO",2,1,3,"Current"
"10:50","LDLO",2,1,3,"Current"
"11:00","LDLO",2,0,2,"Current"
"11:10","LDLO",2,1,3,"Current"
"11:20","LDLO",2,1,3,"Current"
"11:30","LDLO",2,2,4,"Current"
"11:40","LDLO",3,2,5,"Current"
"11:50","LDLO",4,3,7,"Current"
"12:00","LDLO",4,3,7,"Current"
"12:10","LDLO",3,2,5,"Current"
"12:20","LDLO",3,4,7,"Current"
"12:30","LDLO",3,3,6,"Current"
"12:40","LDLO",1,3,4,"Current"
"12:50","LDLO",0,2,2,"Current"
"13:00","LDLO",0,2,2,"Current"
"13:10","LDLO",1,2,3,"Current"
"13:20","LDLO",1,0,1,"Current"
"13:30","LDLO",1,0,1,"Current"
"13:40","LDLO",1,1,2,"Current"
"13:50","LDLO",2,1,3,"Current"
"14:00","LDLO",2,1,3,"Current"
"14:10","LDLO",1,1,2,"Current"
"14:20","LDLO",1,1,2,"Current"
"14:30","LDLO",1,2,3,"Current"
"14:40","LDLO",1,1,2,"Current"
"14:50","LDLO",0,1,1,"Current"
"15:00","LDLO",0,2,2,"Current"
"15:10","LDLO",0,2,2,"Current"
"15:20","LDLO",0,3,3,"Current"
"15:30","LDLO",0,2,2,"Current"
"15:40","LDLO",0,2,2,"Current"
"15:50","LDLO",0,2,2,"Current"
"16:00","LDLO",0,1,1,"Current"
"16:10","LDLO",0,1,1,"Current"
"16:20","LDLO",0,0,0,"Current"
"16:30","LDLO",0,0,0,"Current"
"16:40","LDLO",0,0,0,"Current"
"16:50","LDLO",0,0,0,"Current"
"17:00","LDLO",0,0,0,"Current"
"17:10","LDLO",0,0,0,"Current"
"17:20","LDLO",0,0,0,"Current"
"17:30","LDLO",0,0,0,"Current"
"17:40","LDLO",0,0,0,"Current"
"17:50","LDLO",0,0,0,"Current"
"18:00","LDLO",0,0,0,"Current"
"18:10","LDLO",0,0,0,"Current"
"18:20","LDLO",0,0,0,"Current"
"18:30","LDLO",0,0,0,"Current"
"18:40","LDLO",0,0,0,"Current"
"18:50","LDLO",0,0,0,"Current"
"19:00","LDLO",0,0,0,"Current"
"19:10","LDLO",0,0,0,"Current"
"19:20","LDLO",0,0,0,"Current"
"19:30","LDLO",0,0,0,"Current"
"19:40","LDLO",0,0,0,"Current"
"19:50","LDLO",0,0,0,"Current"
"20:00","LDLO",0,0,0,"Current"
"20:10","LDLO",0,0,0,"Current"
"20:20","LDLO",0,0,0,"Current"
"20:30","LDLO",0,0,0,"Current"
"20:40","LDLO",0,0,0,"Current"
"20:50","LDLO",0,0,0,"Current"
"21:00","LDLO",0,0,0,"Current"
"21:10","LDLO",0,0,0,"Current"
"21:20","LDLO",0,0,0,"Current"
"21:30","LDLO",0,0,0,"Current"
"21:40","LDLO",0,0,0,"Current"
"21:50","LDLO",0,0,0,"Current"
"22:00","LDLO",0,0,0,"Current"
"22:10","LDLO",0,0,0,"Current"
"22:20","LDLO",0,0,0,"Current"
"22:30","LDLO",0,0,0,"Current"
"22:40","LDLO",0,0,0,"Current"
"22:50","LDLO",0,0,0,"Current"
"23:00","LDLO",0,0,0,"Current"
"23:10","LDLO",0,0,0,"Current"
"23:20","LDLO",0,0,0,"Current"
"23:30","LDLO",0,0,0,"Current"
"23:40","LDLO",0,0,0,"Current"
"23:50","LDLO",0,0,0,"Current"
"00:10","LDOS",0,0,0,"Current"
"00:20","LDOS",0,0,0,"Current"
"00:30","LDOS",0,0,0,"Current"
"00:40","LDOS",0,0,0,"Current"
"00:50","LDOS",0,0,0,"Current"
"01:00","LDOS",0,0,0,"Current"
"01:10","LDOS",0,0,0,"Current"
"01:20","LDOS",0,0,0,"Current"
"01:30","LDOS",0,0,0,"Current"
"01:40","LDOS",0,0,0,"Current"
"01:50","LDOS",0,0,0,"Current"
"02:00","LDOS",0,0,0,"Current"
"02:10","LDOS",0,0,0,"Current"
"02:20","LDOS",0,0,0,"Current"
"02:30","LDOS",0,0,0,"Current"
"02:40","LDOS",0,0,0,"Current"
"02:50","LDOS",0,0,0,"Current"
"03:00","LDOS",0,0,0,"Current"
"03:10","LDOS",0,0,0,"Current"
"03:20","LDOS",0,0,0,"Current"
"03:30","LDOS",0,0,0,"Current"
"03:40","LDOS",0,0,0,"Current"
"03:50","LDOS",0,0,0,"Current"
"04:00","LDOS",0,0,0,"Current"
"04:10","LDOS",0,0,0,"Current"
"04:20","LDOS",1,0,1,"Current"
"04:30","LDOS",1,0,1,"Current"
"04:40","LDOS",1,0,1,"Current"
"04:50","LDOS",1,0,1,"Current"
"05:00","LDOS",1,0,1,"Current"
"05:10","LDOS",1,0,1,"Current"
"05:20","LDOS",0,0,0,"Current"
"05:30","LDOS",0,0,0,"Current"
"05:40","LDOS",0,0,0,"Current"
"05:50","LDOS",0,0,0,"Current"
"06:00","LDOS",0,0,0,"Current"
"06:10","LDOS",0,0,0,"Current"
"06:20","LDOS",0,0,0,"Current"
"06:30","LDOS",0,0,0,"Current"
"06:40","LDOS",0,0,0,"Current"
"06:50","LDOS",0,1,1,"Current"
"07:00","LDOS",0,1,1,"Current"
"07:10","LDOS",0,1,1,"Current"
"07:20","LDOS",0,1,1,"Current"
"07:30","LDOS",0,1,1,"Current"
"07:40","LDOS",1,1,2,"Current"
"07:50","LDOS",1,0,1,"Current"
"08:00","LDOS",1,0,1,"Current"
"08:10","LDOS",1,0,1,"Current"
"08:20","LDOS",1,0,1,"Current"
"08:30","LDOS",1,0,1,"Current"
"08:40","LDOS",0,0,0,"Current"
"08:50","LDOS",0,1,1,"Current"
"09:00","LDOS",0,1,1,"Current"
"09:10","LDOS",0,1,1,"Current"
"09:20","LDOS",0,2,2,"Current"
"09:30","LDOS",0,4,4,"Current"
"09:40","LDOS",0,5,5,"Current"
"09:50","LDOS",0,4,4,"Current"
"10:00","LDOS",0,5,5,"Current"
"10:10","LDOS",2,5,7,"Current"
"10:20","LDOS",2,4,6,"Current"
"10:30","LDOS",2,2,4,"Current"
"10:40","LDOS",2,1,3,"Current"
"10:50","LDOS",2,1,3,"Current"
"11:00","LDOS",2,0,2,"Current"
"11:10","LDOS",2,0,2,"Current"
"11:20","LDOS",2,0,2,"Current"
"11:30","LDOS",2,0,2,"Current"
"11:40","LDOS",3,0,3,"Current"
"11:50","LDOS",3,0,3,"Current"
"12:00","LDOS",3,0,3,"Current"
"12:10","LDOS",1,0,1,"Current"
"12:20","LDOS",1,0,1,"Current"
"12:30","LDOS",1,0,1,"Current"
"12:40","LDOS",0,0,0,"Current"
"12:50","LDOS",0,0,0,"Current"
"13:00","LDOS",0,0,0,"Current"
"13:10","LDOS",0,0,0,"Current"
"13:20","LDOS",0,0,0,"Current"
"13:30","LDOS",0,0,0,"Current"
"13:40","LDOS",0,0,0,"Current"
"13:50","LDOS",0,0,0,"Current"
"14:00","LDOS",0,0,0,"Current"
"14:10","LDOS",0,1,1,"Current"
"14:20","LDOS",0,1,1,"Current"
"14:30","LDOS",0,1,1,"Current"
"14:40","LDOS",1,1,2,"Current"
"14:50","LDOS",1,1,2,"Current"
"15:00","LDOS",1,1,2,"Current"
"15:10","LDOS",1,0,1,"Current"
"15:20","LDOS",1,0,1,"Current"
"15:30","LDOS",1,0,1,"Current"
"15:40","LDOS",0,0,0,"Current"
"15:50","LDOS",0,0,0,"Current"
"16:00","LDOS",0,0,0,"Current"
"16:10","LDOS",0,0,0,"Current"
"16:20","LDOS",0,0,0,"Current"
"16:30","LDOS",0,0,0,"Current"
"16:40","LDOS",0,0,0,"Current"
"16:50","LDOS",0,0,0,"Current"
"17:00","LDOS",0,0,0,"Current"
"17:10","LDOS",0,0,0,"Current"
"17:20","LDOS",0,0,0,"Current"
"17:30","LDOS",0,0,0,"Current"
"17:40","LDOS",0,0,0,"Current"
"17:50","LDOS",0,0,0,"Current"
"18:00","LDOS",0,0,0,"Current"
"18:10","LDOS",0,0,0,"Current"
"18:20","LDOS",0,0,0,"Current"
"18:30","LDOS",0,0,0,"Current"
"18:40","LDOS",0,0,0,"Current"
"18:50","LDOS",0,0,0,"Current"
"19:00","LDOS",0,1,1,"Current"
"19:10","LDOS",0,1,1,"Current"
"19:20","LDOS",1,1,2,"Current"
"19:30","LDOS",1,1,2,"Current"
"19:40","LDOS",1,1,2,"Current"
"19:50","LDOS",1,1,2,"Current"
"20:00","LDOS",1,0,1,"Current"
"20:10","LDOS",1,0,1,"Current"
"20:20","LDOS",0,1,1,"Current"
"20:30","LDOS",0,1,1,"Current"
"20:40","LDOS",0,1,1,"Current"
"20:50","LDOS",0,1,1,"Current"
"21:00","LDOS",0,1,1,"Current"
"21:10","LDOS",0,1,1,"Current"
"21:20","LDOS",0,0,0,"Current"
"21:30","LDOS",0,0,0,"Current"
"21:40","LDOS",0,0,0,"Current"
"21:50","LDOS",0,0,0,"Current"
"22:00","LDOS",0,0,0,"Current"
"22:10","LDOS",0,0,0,"Current"
"22:20","LDOS",0,0,0,"Current"
"22:30","LDOS",0,0,0,"Current"
"22:40","LDOS",0,0,0,"Current"
"22:50","LDOS",0,0,0,"Current"
"23:00","LDOS",0,0,0,"Current"
"23:10","LDOS",0,0,0,"Current"
"23:20","LDOS",0,0,0,"Current"
"23:30","LDOS",0,0,0,"Current"
"23:40","LDOS",0,0,0,"Current"
"23:50","LDOS",0,0,0,"Current"
"00:10","LDPL",0,0,0,"Current"
"00:20","LDPL",0,0,0,"Current"
"00:30","LDPL",0,0,0,"Current"
"00:40","LDPL",0,0,0,"Current"
"00:50","LDPL",0,0,0,"Current"
"01:00","LDPL",0,0,0,"Current"
"01:10","LDPL",0,0,0,"Current"
"01:20","LDPL",0,0,0,"Current"
"01:30","LDPL",0,0,0,"Current"
"01:40","LDPL",0,0,0,"Current"
"01:50","LDPL",0,0,0,"Current"
"02:00","LDPL",0,0,0,"Current"
"02:10","LDPL",0,0,0,"Current"
"02:20","LDPL",0,0,0,"Current"
"02:30","LDPL",0,0,0,"Current"
"02:40","LDPL",0,0,0,"Current"
"02:50","LDPL",0,0,0,"Current"
"03:00","LDPL",0,0,0,"Current"
"03:10","LDPL",0,0,0,"Current"
"03:20","LDPL",0,0,0,"Current"
"03:30","LDPL",0,0,0,"Current"
"03:40","LDPL",0,0,0,"Current"
"03:50","LDPL",0,0,0,"Current"
"04:00","LDPL",0,0,0,"Current"
"04:10","LDPL",0,0,0,"Current"
"04:20","LDPL",0,0,0,"Current"
"04:30","LDPL",1,0,1,"Current"
"04:40","LDPL",1,0,1,"Current"
"04:50","LDPL",1,0,1,"Current"
"05:00","LDPL",1,0,1,"Current"
"05:10","LDPL",1,0,1,"Current"
"05:20","LDPL",1,0,1,"Current"
"05:30","LDPL",0,0,0,"Current"
"05:40","LDPL",0,0,0,"Current"
"05:50","LDPL",0,1,1,"Current"
"06:00","LDPL",0,1,1,"Current"
"06:10","LDPL",0,1,1,"Current"
"06:20","LDPL",0,1,1,"Current"
"06:30","LDPL",0,2,2,"Current"
"06:40","LDPL",0,2,2,"Current"
"06:50","LDPL",0,2,2,"Current"
"07:00","LDPL",0,3,3,"Current"
"07:10","LDPL",1,4,5,"Current"
"07:20","LDPL",2,5,7,"Current"
"07:30","LDPL",2,5,7,"Current"
"07:40","LDPL",2,6,8,"Current"
"07:50","LDPL",2,6,8,"Current"
"08:00","LDPL",2,6,8,"Current"
"08:10","LDPL",1,6,7,"Current"
"08:20","LDPL",0,5,5,"Current"
"08:30","LDPL",0,4,4,"Current"
"08:40","LDPL",1,4,5,"Current"
"08:50","LDPL",3,3,6,"Current"
"09:00","LDPL",4,3,7,"Current"
"09:10","LDPL",6,2,8,"Current"
"09:20","LDPL",6,2,8,"Current"
"09:30","LDPL",7,3,10,"Current"
"09:40","LDPL",6,3,9,"Current"
"09:50","LDPL",6,3,9,"Current"
"10:00","LDPL",6,4,10,"Current"
"10:10","LDPL",4,4,8,"Current"
"10:20","LDPL",4,4,8,"Current"
"10:30","LDPL",3,4,7,"Current"
"10:40","LDPL",4,3,7,"Current"
"10:50","LDPL",2,3,5,"Current"
"11:00","LDPL",2,2,4,"Current"
"11:10","LDPL",3,3,6,"Current"
"11:20","LDPL",3,4,7,"Current"
"11:30","LDPL",4,3,7,"Current"
"11:40","LDPL",4,3,7,"Current"
"11:50","LDPL",4,4,8,"Current"
"12:00","LDPL",4,5,9,"Current"
"12:10","LDPL",4,5,9,"Current"
"12:20","LDPL",4,4,8,"Current"
"12:30","LDPL",4,4,8,"Current"
"12:40","LDPL",3,4,7,"Current"
"12:50","LDPL",4,3,7,"Current"
"13:00","LDPL",4,3,7,"Current"
"13:10","LDPL",4,2,6,"Current"
"13:20","LDPL",6,2,8,"Current"
"13:30","LDPL",6,2,8,"Current"
"13:40","LDPL",6,2,8,"Current"
"13:50","LDPL",5,2,7,"Current"
"14:00","LDPL",4,0,4,"Current"
"14:10","LDPL",4,1,5,"Current"
"14:20","LDPL",2,1,3,"Current"
"14:30","LDPL",1,1,2,"Current"
"14:40","LDPL",1,1,2,"Current"
"14:50","LDPL",1,2,3,"Current"
"15:00","LDPL",2,3,5,"Current"
"15:10","LDPL",1,2,3,"Current"
"15:20","LDPL",1,2,3,"Current"
"15:30","LDPL",1,3,4,"Current"
"15:40","LDPL",1,3,4,"Current"
"15:50","LDPL",1,2,3,"Current"
"16:00","LDPL",0,1,1,"Current"
"16:10","LDPL",1,1,2,"Current"
"16:20","LDPL",2,2,4,"Current"
"16:30","LDPL",2,1,3,"Current"
"16:40","LDPL",2,1,3,"Current"
"16:50","LDPL",2,2,4,"Current"
"17:00","LDPL",2,4,6,"Current"
"17:10","LDPL",2,5,7,"Current"
"17:20","LDPL",1,6,7,"Current"
"17:30","LDPL",1,6,7,"Current"
"17:40","LDPL",1,6,7,"Current"
"17:50","LDPL",2,5,7,"Current"
"18:00","LDPL",2,7,9,"Current"
"18:10","LDPL",2,6,8,"Current"
"18:20","LDPL",2,4,6,"Current"
"18:30","LDPL",4,4,8,"Current"
"18:40","LDPL",6,5,11,"Current"
"18:50","LDPL",5,5,10,"Current"
"19:00","LDPL",6,2,8,"Current"
"19:10","LDPL",6,3,9,"Current"
"19:20","LDPL",7,3,10,"Current"
"19:30","LDPL",6,3,9,"Current"
"19:40","LDPL",5,2,7,"Current"
"19:50","LDPL",5,2,7,"Current"
"20:00","LDPL",4,1,5,"Current"
"20:10","LDPL",3,1,4,"Current"
"20:20","LDPL",4,1,5,"Current"
"20:30","LDPL",3,1,4,"Current"
"20:40","LDPL",3,1,4,"Current"
"20:50","LDPL",3,1,4,"Current"
"21:00","LDPL",3,1,4,"Current"
"21:10","LDPL",3,0,3,"Current"
"21:20","LDPL",1,0,1,"Current"
"21:30","LDPL",1,0,1,"Current"
"21:40","LDPL",1,0,1,"Current"
"21:50","LDPL",1,0,1,"Current"
"22:00","LDPL",1,1,2,"Current"
"22:10","LDPL",1,1,2,"Current"
"22:20","LDPL",1,1,2,"Current"
"22:30","LDPL",1,1,2,"Current"
"22:40","LDPL",0,1,1,"Current"
"22:50","LDPL",0,1,1,"Current"
"23:00","LDPL",0,0,0,"Current"
"23:10","LDPL",0,0,0,"Current"
"23:20","LDPL",0,0,0,"Current"
"23:30","LDPL",0,0,0,"Current"
"23:40","LDPL",0,0,0,"Current"
"23:50","LDPL",0,0,0,"Current"
"00:10","LDRI",0,0,0,"Current"
"00:20","LDRI",1,0,1,"Current"
"00:30","LDRI",1,0,1,"Current"
"00:40","LDRI",1,0,1,"Current"
"00:50","LDRI",1,0,1,"Current"
"01:00","LDRI",1,0,1,"Current"
"01:10","LDRI",1,0,1,"Current"
"01:20","LDRI",0,0,0,"Current"
"01:30","LDRI",0,0,0,"Current"
"01:40","LDRI",0,0,0,"Current"
"01:50","LDRI",0,0,0,"Current"
"02:00","LDRI",0,0,0,"Current"
"02:10","LDRI",0,0,0,"Current"
"02:20","LDRI",0,0,0,"Current"
"02:30","LDRI",0,0,0,"Current"
"02:40","LDRI",0,0,0,"Current"
"02:50","LDRI",0,0,0,"Current"
"03:00","LDRI",0,0,0,"Current"
"03:10","LDRI",0,0,0,"Current"
"03:20","LDRI",0,0,0,"Current"
"03:30","LDRI",0,0,0,"Current"
"03:40","LDRI",0,0,0,"Current"
"03:50","LDRI",0,0,0,"Current"
"04:00","LDRI",0,0,0,"Current"
"04:10","LDRI",0,0,0,"Current"
"04:20","LDRI",0,0,0,"Current"
"04:30","LDRI",0,0,0,"Current"
"04:40","LDRI",0,0,0,"Current"
"04:50","LDRI",0,0,0,"Current"
"05:00","LDRI",0,0,0,"Current"
"05:10","LDRI",1,0,1,"Current"
"05:20","LDRI",1,0,1,"Current"
"05:30","LDRI",1,1,2,"Current"
"05:40","LDRI",1,1,2,"Current"
"05:50","LDRI",1,1,2,"Current"
"06:00","LDRI",1,2,3,"Current"
"06:10","LDRI",0,2,2,"Current"
"06:20","LDRI",1,2,3,"Current"
"06:30","LDRI",1,1,2,"Current"
"06:40","LDRI",1,1,2,"Current"
"06:50","LDRI",1,2,3,"Current"
"07:00","LDRI",1,1,2,"Current"
"07:10","LDRI",1,1,2,"Current"
"07:20","LDRI",0,2,2,"Current"
"07:30","LDRI",0,2,2,"Current"
"07:40","LDRI",1,2,3,"Current"
"07:50","LDRI",1,1,2,"Current"
"08:00","LDRI",1,1,2,"Current"
"08:10","LDRI",1,1,2,"Current"
"08:20","LDRI",1,0,1,"Current"
"08:30","LDRI",1,0,1,"Current"
"08:40","LDRI",3,0,3,"Current"
"08:50","LDRI",5,0,5,"Current"
"09:00","LDRI",5,0,5,"Current"
"09:10","LDRI",6,0,6,"Current"
"09:20","LDRI",6,0,6,"Current"
"09:30","LDRI",6,1,7,"Current"
"09:40","LDRI",3,2,5,"Current"
"09:50","LDRI",1,2,3,"Current"
"10:00","LDRI",1,2,3,"Current"
"10:10","LDRI",0,3,3,"Current"
"10:20","LDRI",1,3,4,"Current"
"10:30","LDRI",1,2,3,"Current"
"10:40","LDRI",2,1,3,"Current"
"10:50","LDRI",2,1,3,"Current"
"11:00","LDRI",2,1,3,"Current"
"11:10","LDRI",2,0,2,"Current"
"11:20","LDRI",1,0,1,"Current"
"11:30","LDRI",1,0,1,"Current"
"11:40","LDRI",1,0,1,"Current"
"11:50","LDRI",1,0,1,"Current"
"12:00","LDRI",1,0,1,"Current"
"12:10","LDRI",1,0,1,"Current"
"12:20","LDRI",1,0,1,"Current"
"12:30","LDRI",1,0,1,"Current"
"12:40","LDRI",0,0,0,"Current"
"12:50","LDRI",0,0,0,"Current"
"13:00","LDRI",0,0,0,"Current"
"13:10","LDRI",0,0,0,"Current"
"13:20","LDRI",0,0,0,"Current"
"13:30","LDRI",0,1,1,"Current"
"13:40","LDRI",0,1,1,"Current"
"13:50","LDRI",0,1,1,"Current"
"14:00","LDRI",0,1,1,"Current"
"14:10","LDRI",0,1,1,"Current"
"14:20","LDRI",0,2,2,"Current"
"14:30","LDRI",1,1,2,"Current"
"14:40","LDRI",1,1,2,"Current"
"14:50","LDRI",1,1,2,"Current"
"15:00","LDRI",1,1,2,"Current"
