"Sector","FlightPlanPhases","Count","Scenario"
"TMA_DUBROVNIK","En Route and Sid",1,"PBN"
"ACC_ZAGREB","En Route and Sid",8,"PBN"
"TMA_ZADAR","En Route and Final Approach",1,"PBN"
"CTR_BRAC","Both Sid",1,"PBN"
"TMA_ZADAR","Approach Leg and En Route",3,"PBN"
"CTR_PULA","Approach Leg and En Route",3,"PBN"
"OUTSIDE_FIR_E","Both En Route",3,"PBN"
"CTR_DUBROVNIK","Final Approach and Holding",7,"PBN"
"TMA_PULA","Approach Leg and En Route",1,"PBN"
"ACC_ZAGREB","Both Approach Leg",1,"PBN"
"TMA_ZAGREB","Both Approach Leg",9,"PBN"
"CTR_DUBROVNIK","Approach Leg and Sid",17,"PBN"
"TMA_DUBROVNIK","Approach Leg and En Route",2,"PBN"
"CTR_DUBROVNIK","En Route and Sid",1,"PBN"
"CTR_DUBROVNIK","Holding and Sid",5,"PBN"
"TMA_ZAGREB","Approach Leg and Sid",5,"PBN"
"TMA_DUBROVNIK","Both Approach Leg",16,"PBN"
"CTR_ZAGREB","Final Approach and Sid",1,"PBN"
"TMA_SPLIT","En Route and Sid",11,"PBN"
"TMA_SPLIT","Both En Route",2,"PBN"
"TMA_SPLIT","Both Approach Leg",8,"PBN"
"CTR_SPLIT","Both Final Approach",1,"PBN"
"CTR_ZADAR","Approach Leg and Final Approach",1,"PBN"
"CTR_SPLIT","En Route and Sid",1,"PBN"
"CTR_RIJEKA","Both Sid",2,"PBN"
"TMA_ZADAR","Both Sid",1,"PBN"
"CTR_DUBROVNIK","Both Sid",2,"PBN"
"FIC_ZAGREB","Both En Route",2,"PBN"
"TMA_SPLIT","En Route and Final Approach",1,"PBN"
"TMA_PULA","En Route and Sid",8,"PBN"
"CTR_ZAGREB","Approach Leg and Sid",5,"PBN"
"TMA_PULA","Both Approach Leg",2,"PBN"
"TMA_ZADAR","Both En Route",3,"PBN"
"TMA_PULA","Both Sid",1,"PBN"
"CTR_BRAC","Approach Leg and Sid",1,"PBN"
"TMA_ZAGREB","Approach Leg and En Route",2,"PBN"
"TMA_PULA","Approach Leg and Sid",1,"PBN"
"ACC_ZAGREB","Approach Leg and En Route",1,"PBN"
"TMA_ZADAR","En Route and Sid",1,"PBN"
"CTR_ZADAR","Both Sid",2,"PBN"
"CTR_ZADAR","Final Approach and Sid",2,"PBN"
"TMA_DUBROVNIK","Approach Leg and Holding",1,"PBN"
"TMA_ZAGREB","Both Sid",8,"PBN"
"CTR_PULA","En Route and Sid",3,"PBN"
"TMA_PULA","Both En Route",6,"PBN"
"All Sectors","Both Approach Leg",23,"Current"
"All Sectors","Approach Leg and En Route",24,"Current"
"All Sectors","Approach Leg and Final Approach",2,"Current"
"All Sectors","Approach Leg and Holding",6,"Current"
"All Sectors","Approach Leg and Sid",52,"Current"
"All Sectors","Both En Route",73,"Current"
"All Sectors","En Route and Final Approach",2,"Current"
"All Sectors","En Route and Holding",1,"Current"
"All Sectors","En Route and Sid",29,"Current"
"All Sectors","Both Final Approach",1,"Current"
"All Sectors","Final Approach and Holding",6,"Current"
"All Sectors","Final Approach and Sid",5,"Current"
"All Sectors","Holding and Sid",2,"Current"
"All Sectors","Both Sid",13,"Current"
"All Sectors","Both Approach Leg",43,"PBN"
"All Sectors","Approach Leg and En Route",14,"PBN"
"All Sectors","Approach Leg and Final Approach",2,"PBN"
"All Sectors","Approach Leg and Holding",3,"PBN"
"All Sectors","Approach Leg and Sid",45,"PBN"
"All Sectors","Both En Route",64,"PBN"
"All Sectors","En Route and Final Approach",2,"PBN"
"All Sectors","En Route and Sid",34,"PBN"
"All Sectors","Both Final Approach",2,"PBN"
"All Sectors","Final Approach and Holding",7,"PBN"
"All Sectors","Final Approach and Sid",4,"PBN"
"All Sectors","Holding and Sid",5,"PBN"
"All Sectors","Both Sid",17,"PBN"
"All TMA","Both Approach Leg",17,"Current"
"All TMA","Approach Leg and En Route",22,"Current"
"All TMA","Approach Leg and Sid",18,"Current"
"All TMA","Both En Route",21,"Current"
"All TMA","En Route and Final Approach",1,"Current"
"All TMA","En Route and Sid",21,"Current"
"All TMA","Final Approach and Sid",2,"Current"
"All TMA","Both Sid",7,"Current"
"All TMA","Both Approach Leg",36,"PBN"
"All TMA","Approach Leg and En Route",10,"PBN"
"All TMA","Approach Leg and Holding",1,"PBN"
"All TMA","Approach Leg and Sid",15,"PBN"
"All TMA","Both En Route",16,"PBN"
"All TMA","En Route and Final Approach",2,"PBN"
"All TMA","En Route and Sid",21,"PBN"
"All TMA","Both Sid",10,"PBN"
